corruption_levels,cross_margin
1.0,"(-0.5414261464888394,)"
1.0,"(-0.5212863282646992,)"
1.0,"(-0.539860016764468,)"
1.0,"(-0.5847572637550092,)"
1.0,"(-0.49066614733525243,)"
1.0,"(-0.5500411122183408,)"
1.0,"(-0.5461895347680897,)"
1.0,"(-0.5614126083745722,)"
1.0,"(-0.5923541258125298,)"
1.0,"(-0.4478626096861113,)"
1.0,"(-0.5561698564941585,)"
1.0,"(-0.5638283035245046,)"
1.0,"(-0.5914716993172479,)"
1.0,"(-0.509307711447952,)"
1.0,"(-0.49985576367764895,)"
1.0,"(-0.574244313719902,)"
1.0,"(-0.538731954756784,)"
1.0,"(-0.5385792329108988,)"
1.0,"(0.5951525813032235,)"
1.0,"(-0.5462172163293925,)"
1.0,"(-0.571690846640914,)"
1.0,"(-0.5851775230492513,)"
1.0,"(-0.5983670930106876,)"
1.0,"(-0.4961974539899075,)"
1.0,"(-0.568247761864553,)"
1.0,"(-0.5515296471947048,)"
1.0,"(-0.5133820552513818,)"
1.0,"(-0.5519574280749011,)"
1.0,"(-0.4610443320673279,)"
1.0,"(-0.41096907297817215,)"
1.0,"(-0.566640127035592,)"
1.0,"(-0.5910545924847698,)"
1.0,"(-0.5346728553950906,)"
1.0,"(-0.5642176555146577,)"
1.0,"(-0.4110176144645874,)"
1.0,"(-0.42985176288145654,)"
1.0,"(-0.5653778039823799,)"
1.0,"(-0.5662229400021347,)"
1.0,"(-0.5901585280241294,)"
1.0,"(-0.5116594085615289,)"
1.0,"(-0.569885763951031,)"
1.0,"(-0.5371767056092629,)"
1.0,"(-0.5277827055970494,)"
1.0,"(-0.5226601100713502,)"
1.0,"(-0.45611351937632444,)"
1.0,"(-0.5722942950994692,)"
1.0,"(-0.47914404550511297,)"
1.0,"(-0.5136013428794344,)"
1.0,"(-0.5843959185062013,)"
1.0,"(-0.4788185900822324,)"
1.0,"(-0.5330050251739966,)"
1.0,"(-0.5394284603035342,)"
1.0,"(-0.5140797427126675,)"
1.0,"(-0.593743168770184,)"
1.0,"(-0.5615644642305251,)"
1.0,"(-0.5470786674000486,)"
1.0,"(-0.3963411391317053,)"
1.0,"(-0.5855197705060342,)"
1.0,"(-0.5863198487764605,)"
1.0,"(-0.5480869626925506,)"
1.0,"(-0.5555086376116398,)"
1.0,"(-0.5346672168653094,)"
1.0,"(-0.4761308653773339,)"
1.0,"(0.34991517507566333,)"
1.0,"(-0.3970947732131359,)"
1.0,"(-0.5146089607146604,)"
1.0,"(-0.5058225120577629,)"
1.0,"(-0.5780997901859355,)"
1.0,"(0.40111502275886574,)"
1.0,"(-0.45079004916349985,)"
1.0,"(-0.5691437304782901,)"
1.0,"(-0.5511833825686754,)"
1.0,"(-0.5753804964893386,)"
1.0,"(-0.5437082841320483,)"
1.0,"(-0.503103442736642,)"
1.0,"(-0.5656767054973877,)"
1.0,"(-0.42889241837407516,)"
1.0,"(-0.5186066119203385,)"
1.0,"(-0.5924674860062971,)"
1.0,"(-0.5694451493613748,)"
1.0,"(-0.4841850951751979,)"
1.0,"(-0.4108485349328876,)"
1.0,"(-0.5580432596704239,)"
1.0,"(-0.5367834128578536,)"
1.0,"(-0.5095550298187265,)"
1.0,"(-0.3986464151922442,)"
1.0,"(-0.5462398874132015,)"
1.0,"(-0.5966928327110051,)"
1.0,"(-0.5850860768148698,)"
1.0,"(-0.5565432575531374,)"
1.0,"(-0.5856822468977829,)"
1.0,"(-0.4110486342726103,)"
1.0,"(-0.58673491578392,)"
1.0,"(-0.4109525736144604,)"
1.0,"(-0.5634161097025294,)"
1.0,"(-0.39150530305462156,)"
1.0,"(-0.5129234202080767,)"
1.0,"(-0.5681552706138923,)"
1.0,"(-0.48884912561988697,)"
1.0,"(-0.5536452283552985,)"
1.0,"(-0.5741511157248376,)"
1.0,"(-0.5306136079455124,)"
1.0,"(-0.5523404098521759,)"
1.0,"(-0.5614604635013625,)"
1.0,"(-0.32767378476300957,)"
1.0,"(-0.5228316355362694,)"
1.0,"(-0.5113890508487222,)"
1.0,"(-0.5721094554570532,)"
1.0,"(-0.5437613842823855,)"
1.0,"(-0.5607627113530054,)"
1.0,"(-0.5676059976037308,)"
1.0,"(-0.5359928097192981,)"
1.0,"(-0.5566856181132309,)"
1.0,"(-0.42674366120103446,)"
1.0,"(-0.5093175667872532,)"
1.0,"(-0.5323987402964272,)"
1.0,"(-0.5759551647364123,)"
1.0,"(-0.5936791878894438,)"
1.0,"(-0.4108485099227787,)"
1.0,"(-0.5447869140430864,)"
1.0,"(-0.4991471502579707,)"
1.0,"(-0.5532122539795489,)"
1.0,"(-0.4867467280281286,)"
1.0,"(-0.5198652584669782,)"
1.0,"(-0.5727724340413494,)"
1.0,"(-0.5478296718801309,)"
1.0,"(-0.5124535003176581,)"
1.0,"(-0.5458049552317067,)"
1.0,"(-0.4612457579549708,)"
1.0,"(-0.5198080740178904,)"
1.0,"(-0.542425948024856,)"
1.0,"(-0.598418041983749,)"
1.0,"(-0.2944989617894298,)"
1.0,"(-0.5673361809980736,)"
1.0,"(-0.5066090807691191,)"
1.0,"(-0.46974807860782475,)"
1.0,"(-0.4415199322299,)"
1.0,"(-0.5547540092998775,)"
1.0,"(-0.42785961289816926,)"
1.0,"(-0.5141158276717743,)"
1.0,"(-0.542414420290636,)"
1.0,"(-0.5699782510214897,)"
1.0,"(-0.580111369967066,)"
1.0,"(-0.45756974115616333,)"
1.0,"(-0.4284113024204928,)"
1.0,"(-0.5190116675326215,)"
1.0,"(-0.5840336029043056,)"
1.0,"(-0.5459922658417196,)"
1.0,"(-0.5335516731680013,)"
1.0,"(0.42801628736881253,)"
1.0,"(-0.4884421648635518,)"
1.0,"(-0.5540342873095271,)"
1.0,"(-0.5818897773062688,)"
1.0,"(-0.5750294107750766,)"
1.0,"(-0.44690471118010294,)"
1.0,"(-0.5644842761018903,)"
1.0,"(-0.5440775829616269,)"
1.0,"(-0.5803040093359403,)"
1.0,"(-0.5741599151635081,)"
1.0,"(-0.11234741798551265,)"
1.0,"(-0.5341140330285723,)"
1.0,"(-0.4536768419587053,)"
1.0,"(-0.5576238813931361,)"
1.0,"(-0.5397318008436323,)"
1.0,"(-0.5565558308308131,)"
1.0,"(-0.4689266289314512,)"
1.0,"(-0.4960216934343293,)"
1.0,"(-0.567137871954389,)"
1.0,"(-0.38381177025850416,)"
1.0,"(-0.5701005950947766,)"
1.0,"(-0.5414182075887554,)"
1.0,"(-0.501155926684519,)"
1.0,"(-0.5408788768697664,)"
1.0,"(-0.5183195153643887,)"
1.0,"(-0.5341006516060669,)"
1.0,"(-0.5669060403574228,)"
1.0,"(-0.5795423233637037,)"
1.0,"(-0.4786214525884414,)"
1.0,"(0.11785229860277953,)"
1.0,"(-0.4570871161212849,)"
1.0,"(-0.5308293053537781,)"
1.0,"(-0.5685177542292191,)"
1.0,"(-0.5760824225730437,)"
1.0,"(-0.5642670968075317,)"
1.0,"(-0.45188093109475425,)"
1.0,"(-0.38351140860428196,)"
1.0,"(-0.33569404179055345,)"
1.0,"(-0.5457561370618393,)"
1.0,"(-0.5285227499576358,)"
1.0,"(-0.6041948070026798,)"
1.0,"(-0.5455693883351773,)"
1.0,"(-0.5096326101658852,)"
1.0,"(-0.6138443337866484,)"
1.0,"(-0.5070463537578699,)"
1.0,"(-0.6493893532885433,)"
1.0,"(-0.5965540114369828,)"
1.0,"(-0.5303290709349534,)"
1.0,"(-0.5237275766259546,)"
1.0,"(-0.6412248584910962,)"
1.0,"(-0.578963021271495,)"
1.0,"(-0.490183350000889,)"
1.0,"(-0.5881487949372649,)"
1.0,"(-0.6488385177543704,)"
1.0,"(-0.5659432489434932,)"
1.0,"(-0.46850011396366253,)"
1.0,"(0.2546625288383053,)"
1.0,"(-0.5397284278399478,)"
1.0,"(-0.5654181032383563,)"
1.0,"(-0.5051489019166684,)"
1.0,"(-0.5835081397945721,)"
1.0,"(-0.48390762560762984,)"
1.0,"(-0.5914738395731571,)"
1.0,"(-0.5835385325866052,)"
1.0,"(-0.6490617850257849,)"
1.0,"(-0.6046964967982869,)"
1.0,"(-0.4976018651164093,)"
1.0,"(-0.5982977472194773,)"
1.0,"(-0.5506478356079617,)"
1.0,"(-0.5240522401927243,)"
1.0,"(-0.6279143805899352,)"
1.0,"(-0.6139840041516867,)"
1.0,"(-0.5743595198925847,)"
1.0,"(-0.5632280076197301,)"
1.0,"(-0.5819862754500424,)"
1.0,"(-0.6387776744430615,)"
1.0,"(-0.6138675788276943,)"
1.0,"(-0.6215578087024966,)"
1.0,"(-0.6452800155155789,)"
1.0,"(-0.5142423923971892,)"
1.0,"(-0.6058759509847427,)"
1.0,"(-0.6213250606820651,)"
1.0,"(-0.5315182013028878,)"
1.0,"(-0.5788213346431672,)"
1.0,"(-0.5530663944959177,)"
1.0,"(-0.5192614617745233,)"
1.0,"(-0.5488051371570838,)"
1.0,"(-0.6490969141237533,)"
1.0,"(-0.5700050400997063,)"
1.0,"(-0.6306190441309633,)"
1.0,"(-0.4494549354775189,)"
1.0,"(-0.4019470766309468,)"
1.0,"(-0.4269081379117297,)"
1.0,"(-0.5973855117486382,)"
1.0,"(-0.6276746213006625,)"
1.0,"(-0.5005792605003244,)"
1.0,"(-0.5283181528361733,)"
1.0,"(-0.6338964466608638,)"
1.0,"(-0.6018641214064373,)"
1.0,"(-0.5702612712812979,)"
1.0,"(-0.5662941961686634,)"
1.0,"(-0.46641000486083667,)"
1.0,"(-0.4896119886379376,)"
1.0,"(-0.5336759861776308,)"
1.0,"(-0.619826265415165,)"
1.0,"(-0.5558897988841076,)"
1.0,"(-0.6080278406299443,)"
1.0,"(-0.6484346714964411,)"
1.0,"(-0.5855290961849474,)"
1.0,"(-0.6278462626466936,)"
1.0,"(-0.6228936000877444,)"
1.0,"(-0.5910741535690838,)"
1.0,"(-0.583708234493236,)"
1.0,"(-0.5598390200728072,)"
1.0,"(-0.4608145659871713,)"
1.0,"(-0.3837651692971567,)"
1.0,"(-0.6052112593676722,)"
1.0,"(-0.3365446822796982,)"
1.0,"(-0.5632778423272363,)"
1.0,"(-0.5221845705488004,)"
1.0,"(-0.6122338810524419,)"
1.0,"(0.39604133108468476,)"
1.0,"(-0.603473868605361,)"
1.0,"(-0.5785864155389999,)"
1.0,"(-0.5697656569749183,)"
1.0,"(-0.6341393885100147,)"
1.0,"(-0.5690298415513334,)"
1.0,"(-0.5242621278643175,)"
1.0,"(-0.501673932596331,)"
1.0,"(-0.45018735512617297,)"
1.0,"(-0.5284061411998549,)"
1.0,"(-0.52806582442244,)"
1.0,"(-0.5420956126224501,)"
1.0,"(-0.5015463363450342,)"
1.0,"(-0.6013476963143985,)"
1.0,"(-0.41991478164680757,)"
1.0,"(-0.6143920396960928,)"
1.0,"(-0.5869451536859942,)"
1.0,"(-0.5632673154902061,)"
1.0,"(-0.5343557087819215,)"
1.0,"(-0.6197089970022744,)"
1.0,"(-0.5866691639490669,)"
1.0,"(-0.6291767570026757,)"
1.0,"(-0.4282131507913781,)"
1.0,"(-0.6259725550861857,)"
1.0,"(-0.5916873254313083,)"
1.0,"(-0.374965122380813,)"
1.0,"(-0.5413526025976472,)"
1.0,"(-0.5072066028150455,)"
1.0,"(-0.5810988015683216,)"
1.0,"(-0.6399929803053769,)"
1.0,"(-0.5888234890368794,)"
1.0,"(-0.5534928840426345,)"
1.0,"(-0.6012469685292847,)"
1.0,"(-0.6118147476959342,)"
1.0,"(-0.30902848178793485,)"
1.0,"(-0.4020135667907846,)"
1.0,"(-0.5469052992038442,)"
1.0,"(-0.6232510767469954,)"
1.0,"(-0.5690757691961701,)"
1.0,"(-0.5905877088104546,)"
1.0,"(-0.6309835252243453,)"
1.0,"(-0.573572144545524,)"
1.0,"(-0.42313066793964765,)"
1.0,"(-0.5577677392278623,)"
1.0,"(-0.5336176596947141,)"
1.0,"(-0.6335269492506583,)"
1.0,"(-0.40192814742989635,)"
1.0,"(-0.5729042260652878,)"
1.0,"(-0.5241624788278278,)"
1.0,"(-0.589433037278661,)"
1.0,"(-0.50905477922141,)"
1.0,"(-0.5605526922303966,)"
1.0,"(-0.5501644486717909,)"
1.0,"(-0.46770657552595385,)"
1.0,"(-0.48419391356328484,)"
1.0,"(-0.5687742150729965,)"
1.0,"(-0.6478337504998852,)"
1.0,"(-0.6072068062359599,)"
1.0,"(-0.526423528016012,)"
1.0,"(-0.27158386564462506,)"
1.0,"(-0.6125936991923207,)"
1.0,"(-0.5811337006512022,)"
1.0,"(-0.5742382443204518,)"
1.0,"(-0.5225366579757007,)"
1.0,"(-0.4921263546994794,)"
1.0,"(-0.6342857937699549,)"
1.0,"(-0.6292861239252645,)"
1.0,"(-0.5938562195906792,)"
1.0,"(-0.4310057640892458,)"
1.0,"(-0.5436776855749181,)"
1.0,"(-0.5666460711831156,)"
1.0,"(-0.6084600677750513,)"
1.0,"(-0.6217724201036923,)"
1.0,"(-0.46364467830399786,)"
1.0,"(-0.5191642674156116,)"
1.0,"(-0.4240754952462584,)"
1.0,"(-0.6263711806337595,)"
1.0,"(-0.5264309553645191,)"
1.0,"(-0.5425957721098592,)"
1.0,"(-0.6315979101509294,)"
1.0,"(-0.6297520559523038,)"
1.0,"(-0.5352705327125752,)"
1.0,"(-0.5732426505475452,)"
1.0,"(-0.5611253621218703,)"
1.0,"(0.4235927634322071,)"
1.0,"(-0.5854170280121778,)"
1.0,"(-0.5902456957339853,)"
1.0,"(-0.6311875647507417,)"
1.0,"(-0.6161340044363968,)"
1.0,"(-0.4481004476874982,)"
1.0,"(-0.6159799261559095,)"
1.0,"(-0.5837357097270097,)"
1.0,"(-0.18369134600919956,)"
1.0,"(-0.6086045582884794,)"
1.0,"(-0.6358057449433454,)"
1.0,"(-0.456871931237759,)"
1.0,"(-0.5636573941035213,)"
1.0,"(-0.5899598837562806,)"
1.0,"(-0.38351971716893185,)"
1.0,"(-0.4834556852188079,)"
1.0,"(-0.4536063927050325,)"
1.0,"(-0.6023604727582723,)"
1.0,"(-0.4459770765437901,)"
1.0,"(-0.6246469457793999,)"
1.0,"(-0.5244159536703,)"
1.0,"(-0.5369910638231337,)"
1.0,"(-0.6457998753186571,)"
1.0,"(-0.5534245487846882,)"
1.0,"(-0.4634537359642531,)"
1.0,"(-0.5559803860869751,)"
1.0,"(-0.6012716379952155,)"
1.0,"(-0.6034911949821706,)"
1.0,"(-0.6127523400023183,)"
1.0,"(-0.6317041247838814,)"
1.0,"(-0.40203253638898756,)"
1.0,"(-0.43392319771201077,)"
1.0,"(-0.35635011929119004,)"
1.0,"(-0.5769998473008322,)"
1.0,"(-0.5712670868711177,)"
1.0,"(-0.49287204300520726,)"
1.0,"(-0.5794620802265769,)"
1.0,"(-0.4314398695062289,)"
1.0,"(-0.5938181595969019,)"
1.0,"(-0.5717714746439104,)"
1.0,"(-0.5273346347790597,)"
1.0,"(-0.5186314377355195,)"
1.0,"(-0.4776514743046722,)"
1.0,"(-0.5629892951045417,)"
1.0,"(-0.4916923217971936,)"
1.0,"(-0.5613874541526511,)"
1.0,"(-0.5940101117833899,)"
1.0,"(-0.5533315957351368,)"
1.0,"(-0.4778265281730859,)"
1.0,"(0.29323133551578323,)"
1.0,"(-0.5359958188333692,)"
1.0,"(-0.5544688652737364,)"
1.0,"(-0.5861157022297137,)"
1.0,"(-0.5071950730716879,)"
1.0,"(-0.5601136076713541,)"
1.0,"(-0.49709235165537563,)"
1.0,"(-0.5696191732243719,)"
1.0,"(-0.5955366741893634,)"
1.0,"(-0.5937262469836813,)"
1.0,"(-0.4551105171909908,)"
1.0,"(-0.4850147163229389,)"
1.0,"(-0.5724904280867464,)"
1.0,"(-0.5947977549271973,)"
1.0,"(-0.5204620579098046,)"
1.0,"(-0.5792272777275151,)"
1.0,"(-0.5813072500070745,)"
1.0,"(-0.5480300626767143,)"
1.0,"(0.5966467498104586,)"
1.0,"(-0.5560040492334406,)"
1.0,"(-0.5781263975938813,)"
1.0,"(-0.5843165441386313,)"
1.0,"(-0.5977127214535821,)"
1.0,"(-0.5109441041088006,)"
1.0,"(-0.5762238069159162,)"
1.0,"(-0.5599686256036117,)"
1.0,"(-0.5616571891179594,)"
1.0,"(-0.477484701186637,)"
1.0,"(-0.44037709728937896,)"
1.0,"(-0.5354523467843041,)"
1.0,"(-0.5746115986769599,)"
1.0,"(-0.5939033883588354,)"
1.0,"(-0.5441395583300139,)"
1.0,"(-0.5709304576868601,)"
1.0,"(-0.4526252615437841,)"
1.0,"(-0.5738351784876734,)"
1.0,"(-0.5737560290771696,)"
1.0,"(-0.5929616768341472,)"
1.0,"(-0.5223633366142434,)"
1.0,"(-0.5047682964823096,)"
1.0,"(-0.5211676098767367,)"
1.0,"(-0.5652623284831008,)"
1.0,"(-0.5478964525674132,)"
1.0,"(-0.5380063795356648,)"
1.0,"(-0.5359797510915498,)"
1.0,"(-0.48526467436519743,)"
1.0,"(-0.5782839960618785,)"
1.0,"(-0.49308175440040797,)"
1.0,"(-0.5469938782191534,)"
1.0,"(-0.5479668413526338,)"
1.0,"(-0.5290021923761502,)"
1.0,"(-0.592036488132441,)"
1.0,"(-0.5702736542575171,)"
1.0,"(-0.42825007311097046,)"
1.0,"(-0.590430487976147,)"
1.0,"(-0.5890043545993178,)"
1.0,"(-0.5571450041288287,)"
1.0,"(-0.5494814719059266,)"
1.0,"(-0.5113350320772024,)"
1.0,"(0.3821112386684314,)"
1.0,"(-0.4315442163492394,)"
1.0,"(-0.3437388797907209,)"
1.0,"(-0.5510475857601161,)"
1.0,"(-0.5834952391242849,)"
1.0,"(-0.47856601681361244,)"
1.0,"(-0.5768039104392589,)"
1.0,"(-0.5636776478560241,)"
1.0,"(-0.5533148011839835,)"
1.0,"(-0.5808848011149107,)"
1.0,"(-0.5565551734641654,)"
1.0,"(-0.5069859930452094,)"
1.0,"(-0.49606838453056523,)"
1.0,"(-0.574724909010297,)"
1.0,"(-0.43140987349934484,)"
1.0,"(-0.5252252262346573,)"
1.0,"(-0.5268964706185891,)"
1.0,"(-0.5073172604466154,)"
1.0,"(-0.5915501947048313,)"
1.0,"(-0.5772644590332825,)"
1.0,"(-0.5064420895144894,)"
1.0,"(-0.43143990096928914,)"
1.0,"(-0.4312565389807432,)"
1.0,"(-0.5827020949164843,)"
1.0,"(-0.5686998638688382,)"
1.0,"(-0.5211528407947538,)"
1.0,"(-0.41942347933417484,)"
1.0,"(-0.5519415685216698,)"
1.0,"(-0.5940715717619454,)"
1.0,"(-0.5907335126688459,)"
1.0,"(-0.4398392960390418,)"
1.0,"(-0.5910793337742128,)"
1.0,"(-0.4313295963867084,)"
1.0,"(-0.5687618205894035,)"
1.0,"(-0.4163188288733645,)"
1.0,"(-0.5746598733770636,)"
1.0,"(-0.5401065021812326,)"
1.0,"(-0.548458131892273,)"
1.0,"(-0.5442272954287717,)"
1.0,"(-0.2809907002594963,)"
1.0,"(-0.3638810497142272,)"
1.0,"(-0.5246308472836375,)"
1.0,"(-0.5775864924033894,)"
1.0,"(-0.5704688611315846,)"
1.0,"(-0.5457809296865016,)"
1.0,"(-0.5586072317057525,)"
1.0,"(-0.5170004853986209,)"
1.0,"(-0.540402275270493,)"
1.0,"(-0.5781536667632508,)"
1.0,"(-0.5165139178664802,)"
1.0,"(-0.5938133599729638,)"
1.0,"(-0.4348599160249739,)"
1.0,"(-0.5161362459503196,)"
1.0,"(-0.5017081340983062,)"
1.0,"(-0.5302424371125632,)"
1.0,"(-0.5804976088461643,)"
1.0,"(-0.5592220629138218,)"
1.0,"(-0.5228037805917831,)"
1.0,"(-0.5580265964729413,)"
1.0,"(-0.48040204825914895,)"
1.0,"(-0.5306450961435651,)"
1.0,"(-0.49577271230189196,)"
1.0,"(-0.5547600453108917,)"
1.0,"(-0.5806620240502453,)"
1.0,"(-0.5277440211416023,)"
1.0,"(-0.5744346308053901,)"
1.0,"(-0.548345980806352,)"
1.0,"(-0.5387581919646545,)"
1.0,"(-0.5252032997845822,)"
1.0,"(-0.48596415988845054,)"
1.0,"(-0.5663940672157237,)"
1.0,"(-0.5842764221402036,)"
1.0,"(-0.4436814432726256,)"
1.0,"(-0.5633127414461118,)"
1.0,"(-0.4595597052745639,)"
1.0,"(-0.5256065133807793,)"
1.0,"(-0.5560392880629187,)"
1.0,"(-0.5775703622318389,)"
1.0,"(-0.47519445584631714,)"
1.0,"(-0.5204066234107932,)"
1.0,"(-0.5648736669004649,)"
1.0,"(-0.5145841802404619,)"
1.0,"(-0.56877232180155,)"
1.0,"(-0.52203279207856,)"
1.0,"(-0.5601874288306367,)"
1.0,"(-0.5454778357070527,)"
1.0,"(0.455529633115208,)"
1.0,"(-0.5627261650382696,)"
1.0,"(-0.5870083212673338,)"
1.0,"(-0.5819018226006387,)"
1.0,"(-0.47284981858211134,)"
1.0,"(-0.5717639069915921,)"
1.0,"(-0.5513873283599184,)"
1.0,"(-0.5828494885737946,)"
1.0,"(-0.5814986787646513,)"
1.0,"(-0.14384133586815057,)"
1.0,"(-0.5345788520007532,)"
1.0,"(-0.5907283717497077,)"
1.0,"(-0.47034977456801647,)"
1.0,"(-0.566685287155438,)"
1.0,"(-0.4732266828431374,)"
1.0,"(-0.5540291801334454,)"
1.0,"(-0.5661092931533982,)"
1.0,"(-0.4205693709028991,)"
1.0,"(-0.4931457269002075,)"
1.0,"(-0.47159435855390125,)"
1.0,"(-0.5127237085532196,)"
1.0,"(-0.4314755029883268,)"
1.0,"(-0.5771387399527341,)"
1.0,"(-0.5552082527511633,)"
1.0,"(-0.5086751528042447,)"
1.0,"(-0.5531519893429583,)"
1.0,"(-0.5350403670516155,)"
1.0,"(-0.5455500662591237,)"
1.0,"(-0.5755393378454714,)"
1.0,"(-0.5800987813403446,)"
1.0,"(-0.5353588037003083,)"
1.0,"(-0.5008772779640515,)"
1.0,"(0.15454705707965508,)"
1.0,"(-0.48376795936287303,)"
1.0,"(-0.5414688242204047,)"
1.0,"(-0.57658567671463,)"
1.0,"(-0.47621681205548033,)"
1.0,"(-0.40973554419655395,)"
1.0,"(-0.4347637308332292,)"
1.0,"(-0.5562364163262534,)"
1.0,"(-0.6088677410513389,)"
1.0,"(-0.6660740693858629,)"
1.0,"(-0.6013346179537657,)"
1.0,"(-0.6198423601164159,)"
1.0,"(-0.6497544985688286,)"
1.0,"(-0.5328136688211873,)"
1.0,"(-0.5884784352274184,)"
1.0,"(-0.5907627471463056,)"
1.0,"(-0.691329570829671,)"
1.0,"(-0.535180727269316,)"
1.0,"(-0.5621232925417695,)"
1.0,"(-0.6519978285140878,)"
1.0,"(-0.6886675901572468,)"
1.0,"(-0.5408580853311208,)"
1.0,"(0.3681182028629649,)"
1.0,"(-0.6031971717136193,)"
1.0,"(-0.6194465096297918,)"
1.0,"(-0.6525228628255524,)"
1.0,"(-0.6466549867351854,)"
1.0,"(-0.5527861272007906,)"
1.0,"(-0.6577295360019139,)"
1.0,"(-0.6501076288235597,)"
1.0,"(-0.6624904993609443,)"
1.0,"(-0.6795188227790577,)"
1.0,"(-0.6700008301826417,)"
1.0,"(-0.4983967695015649,)"
1.0,"(-0.6713703399585463,)"
1.0,"(-0.5754207104544813,)"
1.0,"(-0.6771178983897822,)"
1.0,"(-0.6292520169953277,)"
1.0,"(-0.581665358234871,)"
1.0,"(-0.6344075498731262,)"
1.0,"(-0.6243812726162316,)"
1.0,"(0.6860027310646742,)"
1.0,"(-0.6623717867055936,)"
1.0,"(-0.6571527164868979,)"
1.0,"(-0.5844056610654563,)"
1.0,"(-0.6897027278826682,)"
1.0,"(-0.5932055518841792,)"
1.0,"(-0.6289269535832784,)"
1.0,"(-0.5781948472034003,)"
1.0,"(-0.6178141608776931,)"
1.0,"(-0.6580390580425077,)"
1.0,"(-0.6884638124704929,)"
1.0,"(-0.6387849565648438,)"
1.0,"(-0.5252992764168276,)"
1.0,"(-0.49833309600012193,)"
1.0,"(-0.49995880486492617,)"
1.0,"(-0.6513346580760073,)"
1.0,"(-0.6895093184341716,)"
1.0,"(-0.6124556656371843,)"
1.0,"(-0.5657318452428269,)"
1.0,"(-0.5982939204857444,)"
1.0,"(-0.6828401057830229,)"
1.0,"(-0.6529238932053082,)"
1.0,"(-0.6378127145632965,)"
1.0,"(-0.6116669935348598,)"
1.0,"(-0.5346962908712296,)"
1.0,"(-0.674730577120619,)"
1.0,"(-0.5593438966933342,)"
1.0,"(-0.6006884464415116,)"
1.0,"(-0.6589092258664473,)"
1.0,"(-0.573834528249174,)"
1.0,"(-0.600224915694158,)"
1.0,"(-0.655334801283535,)"
1.0,"(-0.6510326041212978,)"
1.0,"(-0.47873656834359063,)"
1.0,"(-0.6756843416038666,)"
1.0,"(-0.6603787226040353,)"
1.0,"(-0.6330689585999418,)"
1.0,"(-0.5296002904787841,)"
1.0,"(0.4644755083293895,)"
1.0,"(-0.6543496551147252,)"
1.0,"(-0.44066346025301567,)"
1.0,"(-0.6239817453925789,)"
1.0,"(-0.5853141138731096,)"
1.0,"(-0.6563724163176607,)"
1.0,"(0.47059989988716433,)"
1.0,"(-0.5296082237214238,)"
1.0,"(-0.6566796256440857,)"
1.0,"(-0.6344053725170794,)"
1.0,"(-0.618176359194657,)"
1.0,"(-0.6276092196260742,)"
1.0,"(-0.5672762097128097,)"
1.0,"(-0.5760667013078387,)"
1.0,"(-0.6528917676030088,)"
1.0,"(-0.5937882280441985,)"
1.0,"(-0.5929744286199473,)"
1.0,"(-0.608511014151466,)"
1.0,"(-0.5701433330970542,)"
1.0,"(-0.6740771675417816,)"
1.0,"(-0.6511143968917598,)"
1.0,"(-0.5669332920211021,)"
1.0,"(-0.4983200375028208,)"
1.0,"(-0.5093559111672628,)"
1.0,"(-0.6492394272467243,)"
1.0,"(-0.6398845364274958,)"
1.0,"(-0.5977482382763165,)"
1.0,"(-0.4985433289638907,)"
1.0,"(-0.6153222187686208,)"
1.0,"(-0.6661060771817007,)"
1.0,"(-0.6549064325180155,)"
1.0,"(-0.6432249584518328,)"
1.0,"(-0.6776050466574077,)"
1.0,"(-0.5098354232260142,)"
1.0,"(-0.4985237427908625,)"
1.0,"(-0.6112627955075899,)"
1.0,"(-0.6791449920921977,)"
1.0,"(-0.5704284933206164,)"
1.0,"(-0.6352429953570302,)"
1.0,"(-0.6923203651393938,)"
1.0,"(-0.6411474262542052,)"
1.0,"(-0.6621961427418882,)"
1.0,"(-0.6166266726294168,)"
1.0,"(-0.6692548623191673,)"
1.0,"(-0.6762806956178125,)"
1.0,"(-0.2740777817653207,)"
1.0,"(-0.6134401659881041,)"
1.0,"(-0.6022314154989595,)"
1.0,"(-0.6828163810649848,)"
1.0,"(-0.6222933155730455,)"
1.0,"(-0.643805753690166,)"
1.0,"(-0.6916446133399762,)"
1.0,"(-0.6175975842721857,)"
1.0,"(-0.4983473475938091,)"
1.0,"(-0.5930915217154042,)"
1.0,"(-0.6031664750265817,)"
1.0,"(-0.6398458236656275,)"
1.0,"(-0.608355231689354,)"
1.0,"(-0.6661533841547465,)"
1.0,"(-0.6339157831566807,)"
1.0,"(-0.651100835175988,)"
1.0,"(-0.6616456221788829,)"
1.0,"(-0.6245361316422562,)"
1.0,"(-0.626759109039031,)"
1.0,"(-0.6247418046966474,)"
1.0,"(-0.6135307455254869,)"
1.0,"(-0.5519468206013285,)"
1.0,"(-0.6290540112662606,)"
1.0,"(-0.6782364231442655,)"
1.0,"(-0.6546222993084518,)"
1.0,"(-0.5896301266225994,)"
1.0,"(-0.024851290705106128,)"
1.0,"(-0.6728848367358211,)"
1.0,"(-0.652318252842258,)"
1.0,"(-0.5798888782181237,)"
1.0,"(-0.649617256413145,)"
1.0,"(-0.6834815335458969,)"
1.0,"(-0.4982291861793199,)"
1.0,"(-0.6576623193692892,)"
1.0,"(-0.5041887359099343,)"
1.0,"(-0.6158279152584065,)"
