corruption_levels,cross_margin
0.75,"(0.07168754404774251,)"
0.75,"(-0.09473288769057521,)"
0.75,"(-0.2638040401686943,)"
0.75,"(-0.17553722965218513,)"
0.75,"(-0.3677435239229452,)"
0.75,"(-0.06566093325457008,)"
0.75,"(-0.3557417245284331,)"
0.75,"(-0.1609300676223292,)"
0.75,"(-0.41998571135623197,)"
0.75,"(-0.10909581807356634,)"
0.75,"(-0.32075317398811654,)"
0.75,"(-0.327790006675976,)"
0.75,"(-0.3209409861463804,)"
0.75,"(0.12651884001700148,)"
0.75,"(-0.4557891353320174,)"
0.75,"(-0.21275897232934,)"
0.75,"(0.05567353915196042,)"
0.75,"(-0.23288384616042593,)"
0.75,"(-0.32406945239388385,)"
0.75,"(-0.3704406546422183,)"
0.75,"(-0.38321336618713925,)"
0.75,"(-0.3326555023187608,)"
0.75,"(0.08244409728796845,)"
0.75,"(0.03992049236276515,)"
0.75,"(-0.008231257408188907,)"
0.75,"(0.273566803129907,)"
0.75,"(-0.38055851270694757,)"
0.75,"(-0.06645204206167199,)"
0.75,"(-0.25236807891748464,)"
0.75,"(-0.22073365413236973,)"
0.75,"(-0.4706890593781518,)"
0.75,"(-0.1949286104531976,)"
0.75,"(-0.2228925890432989,)"
0.75,"(-0.29655795873873014,)"
0.75,"(-0.3246183425735564,)"
0.75,"(-0.041285323025295736,)"
0.75,"(-0.34141048474081426,)"
0.75,"(0.09089028638221126,)"
0.75,"(-0.3407741662878982,)"
0.75,"(-0.2530656252594301,)"
0.75,"(0.007016503387088904,)"
0.75,"(-0.4609451499113893,)"
0.75,"(-0.23230258225500316,)"
0.75,"(-0.2810896261193467,)"
0.75,"(-0.05109256877161589,)"
0.75,"(-0.15306425518890804,)"
0.75,"(-0.36012934366163357,)"
0.75,"(-0.4274023542880426,)"
0.75,"(-0.2674380548686355,)"
0.75,"(-0.29167821136153477,)"
0.75,"(-0.311758935576116,)"
0.75,"(-0.3242372466036283,)"
0.75,"(-0.19408180880329584,)"
0.75,"(-0.20550613361246525,)"
0.75,"(-0.3487241499175961,)"
0.75,"(-0.33170026170860556,)"
0.75,"(0.1290345328410567,)"
0.75,"(0.07395243659587543,)"
0.75,"(-0.19721348249713733,)"
0.75,"(-0.2955299933841646,)"
0.75,"(-0.17897687869491866,)"
0.75,"(-0.3302635708217095,)"
0.75,"(-0.21283117004343866,)"
0.75,"(-0.12404038318985877,)"
0.75,"(0.13921849522936247,)"
0.75,"(-0.3460750491796356,)"
0.75,"(-0.4206906225166297,)"
0.75,"(0.20478077040322093,)"
0.75,"(-0.18769943655794663,)"
0.75,"(-0.41557246615871746,)"
0.75,"(-0.18882920456357047,)"
0.75,"(-0.09600687552675272,)"
0.75,"(-0.18212515966871212,)"
0.75,"(-0.11226150913837661,)"
0.75,"(-0.08141368695674502,)"
0.75,"(-0.4028351849442344,)"
0.75,"(-0.3646927536501357,)"
0.75,"(-0.00675782044931626,)"
0.75,"(0.3119616823428818,)"
0.75,"(-0.4487749533435655,)"
0.75,"(-0.25308604205415813,)"
0.75,"(-0.3311931187834621,)"
0.75,"(-0.39404212782619735,)"
0.75,"(-0.23518571211636732,)"
0.75,"(-0.32741147269333976,)"
0.75,"(0.03444494623887843,)"
0.75,"(0.1497749495739534,)"
0.75,"(-0.3512509219892089,)"
0.75,"(-0.23455056296311544,)"
0.75,"(-0.3467815896436584,)"
0.75,"(-0.2775760822643988,)"
0.75,"(-0.4278741683905619,)"
0.75,"(0.07679936598243445,)"
0.75,"(-0.32808174972901616,)"
0.75,"(-0.30628039812289365,)"
0.75,"(0.17776813004143477,)"
0.75,"(0.0834261320202096,)"
0.75,"(-0.446253835169539,)"
0.75,"(-0.31192769879352406,)"
0.75,"(-0.3379048184921999,)"
0.75,"(-0.2829718765551274,)"
0.75,"(-0.1725408627196929,)"
0.75,"(0.04501616910542157,)"
0.75,"(-0.12106661162402091,)"
0.75,"(-0.3243757085670356,)"
0.75,"(-0.26712276915017047,)"
0.75,"(-0.3241299660018198,)"
0.75,"(-0.21271811671602608,)"
0.75,"(0.14879344450263682,)"
0.75,"(-0.3900436361182086,)"
0.75,"(-0.42996250276180703,)"
0.75,"(-0.4108962402749301,)"
0.75,"(0.479561413420345,)"
0.75,"(-0.32459247026080285,)"
0.75,"(-0.3778768878478715,)"
0.75,"(-0.3746994348187036,)"
0.75,"(-0.35446978988861355,)"
0.75,"(-0.3277959461463293,)"
0.75,"(-0.16417687911602477,)"
0.75,"(-0.3395960853201995,)"
0.75,"(-0.2872006965492807,)"
0.75,"(0.06694345467774973,)"
0.75,"(0.02649963391970496,)"
0.75,"(0.11458857824543656,)"
0.75,"(-0.21048182213899233,)"
0.75,"(-0.36594173740733765,)"
0.75,"(-0.2310581611915825,)"
0.75,"(-0.19282077214829405,)"
0.75,"(-0.3350427100417092,)"
0.75,"(-0.36036570162840154,)"
0.75,"(-0.34009138422071933,)"
0.75,"(-0.3416011559959004,)"
0.75,"(-0.3258971500386643,)"
0.75,"(-0.30874544453278774,)"
0.75,"(0.3554226225503256,)"
0.75,"(-0.17126444453992698,)"
0.75,"(-0.3148649469046224,)"
0.75,"(-0.06122823571066365,)"
0.75,"(-0.34500734557636514,)"
0.75,"(-0.32423922126831145,)"
0.75,"(-0.3174909533451158,)"
0.75,"(-0.3720500751824916,)"
0.75,"(0.17256488457127092,)"
0.75,"(-0.3342539327610536,)"
0.75,"(-0.18970580040159912,)"
0.75,"(-0.11298899546707278,)"
0.75,"(-0.2522914438738112,)"
0.75,"(-0.40986815338798716,)"
0.75,"(0.026650247416843173,)"
0.75,"(-0.11039051961703086,)"
0.75,"(0.06014928407511261,)"
0.75,"(-0.15581567535912003,)"
0.75,"(-0.1903968910727225,)"
0.75,"(-0.3074382473198979,)"
0.75,"(-0.3241384377908588,)"
0.75,"(-0.2888583306217528,)"
0.75,"(-0.42684160271895105,)"
0.75,"(-0.36891252075987596,)"
0.75,"(-0.32623557243331236,)"
0.75,"(-0.29999572615349385,)"
0.75,"(0.22633140015604153,)"
0.75,"(0.06630679947409397,)"
0.75,"(-0.04278400128757091,)"
0.75,"(0.4468510358336558,)"
0.75,"(-0.1630638912247205,)"
0.75,"(-0.2524765342576664,)"
0.75,"(-0.0205073843746982,)"
0.75,"(0.14952302265924203,)"
0.75,"(-0.26177296474507744,)"
0.75,"(-0.38229071966308603,)"
0.75,"(-0.29187611656479,)"
0.75,"(-0.41305282445377184,)"
0.75,"(-0.2769549914119901,)"
0.75,"(-0.27430201102361984,)"
0.75,"(-0.18054847953833283,)"
0.75,"(-0.044569127957140936,)"
0.75,"(-0.31574469143315825,)"
0.75,"(-0.19367441117533393,)"
0.75,"(-0.3146351950011381,)"
0.75,"(0.02493676038636096,)"
0.75,"(-0.2280397107253334,)"
0.75,"(-0.254225639863529,)"
0.75,"(-0.3261429258858449,)"
0.75,"(0.3630915953919364,)"
0.75,"(-0.3343566748674855,)"
0.75,"(-0.35419275711894405,)"
0.75,"(-0.40458639447370204,)"
0.75,"(-0.3282159855245802,)"
0.75,"(-0.016769034214799958,)"
0.75,"(0.03987138367493187,)"
0.75,"(-0.31233163178456447,)"
0.75,"(-0.3166576637441383,)"
0.75,"(0.20141036648878002,)"
0.75,"(-0.3242112453195275,)"
0.75,"(-0.3437013722636761,)"
0.75,"(-0.06595149798367056,)"
0.75,"(-0.38803059666288103,)"
0.75,"(0.25684324767434163,)"
0.75,"(0.2920109427563407,)"
0.75,"(-0.3190087900773613,)"
0.75,"(-0.32688689911440444,)"
0.75,"(0.0051667488652263486,)"
0.75,"(-0.3957827967186314,)"
0.75,"(-0.2674807845281356,)"
0.75,"(0.2321935187540096,)"
0.75,"(-0.30355946330609007,)"
0.75,"(-0.23423356795712783,)"
0.75,"(-0.3242951295592689,)"
0.75,"(-0.3402047981344291,)"
0.75,"(-0.24699761697743614,)"
0.75,"(-0.11080705929598861,)"
0.75,"(-0.4066793691975716,)"
0.75,"(-0.32317840907425566,)"
0.75,"(-0.4195466494480574,)"
1.0,"(-0.03693562392470642,)"
1.0,"(0.05390187198613098,)"
1.0,"(0.029690175199558,)"
1.0,"(-0.27629220085710005,)"
1.0,"(-0.3934479626167951,)"
1.0,"(-0.2077823937726867,)"
1.0,"(-0.23380195669683362,)"
1.0,"(-0.41121274875672226,)"
1.0,"(0.04398918944591948,)"
1.0,"(-0.2007604987003586,)"
1.0,"(-0.31305822710357395,)"
1.0,"(-0.26581115099773833,)"
1.0,"(-0.37350332045978135,)"
1.0,"(-0.508383218556653,)"
1.0,"(-0.1331981395025626,)"
1.0,"(-0.055354528256107934,)"
1.0,"(0.10068350033011174,)"
1.0,"(-0.4973238956677385,)"
1.0,"(-0.5373573026348673,)"
1.0,"(-0.20060751960391038,)"
1.0,"(-0.4422995426698693,)"
1.0,"(-0.398088848524258,)"
1.0,"(-0.3801720205144647,)"
1.0,"(-0.21955445923151584,)"
1.0,"(-0.5107669927335156,)"
1.0,"(-0.48751508124887855,)"
1.0,"(-0.2685507582884351,)"
1.0,"(-0.1787303075572282,)"
1.0,"(-0.2150579222304271,)"
1.0,"(-0.034386801032102836,)"
1.0,"(-0.12123185076865702,)"
1.0,"(0.03939322547566968,)"
1.0,"(-0.21007101919673454,)"
1.0,"(-0.47317788040192044,)"
1.0,"(-0.24836114722765176,)"
1.0,"(-0.23423969240175943,)"
1.0,"(-0.12673700280192987,)"
1.0,"(-0.3666382995321786,)"
1.0,"(-0.406283085785345,)"
1.0,"(-0.3351805085372431,)"
1.0,"(-0.23758232840716112,)"
1.0,"(0.21340265435070335,)"
1.0,"(-0.28580464942099787,)"
1.0,"(-0.0779907247205459,)"
1.0,"(-0.45461548691343223,)"
1.0,"(0.1840935919732287,)"
1.0,"(-0.28039127496417693,)"
1.0,"(-0.1485002155707594,)"
1.0,"(-0.41697735470289043,)"
1.0,"(-0.32655090443786033,)"
1.0,"(-0.24267703723748746,)"
1.0,"(0.040161052745030505,)"
1.0,"(-0.05257831397846628,)"
1.0,"(-0.16662448018436465,)"
1.0,"(-0.410149575592842,)"
1.0,"(-0.0007648590006839127,)"
1.0,"(0.24273751138064992,)"
1.0,"(-0.21766242343677317,)"
1.0,"(-0.4200352945630323,)"
1.0,"(-0.0973641739595955,)"
1.0,"(-0.3105362383278484,)"
1.0,"(0.15333025706478753,)"
1.0,"(-0.29396169479123796,)"
1.0,"(-0.5436119362191093,)"
1.0,"(-0.5064880451439204,)"
1.0,"(-0.27443512249694146,)"
1.0,"(-0.17013667997328552,)"
1.0,"(-0.17050723917907876,)"
1.0,"(-0.39397052096988244,)"
1.0,"(-0.10426762468733158,)"
1.0,"(-0.30088165058000665,)"
1.0,"(-0.060464375538579695,)"
1.0,"(0.2273004400498428,)"
1.0,"(-0.49435046447511977,)"
1.0,"(-0.09396724697290923,)"
1.0,"(-0.09990128223077653,)"
1.0,"(-0.23531162395691604,)"
1.0,"(-0.2984629396488086,)"
1.0,"(-0.24606342241532833,)"
1.0,"(-0.05032215953069277,)"
1.0,"(0.01159663837710191,)"
1.0,"(-0.5732147865494581,)"
1.0,"(-0.0675745731362566,)"
1.0,"(-0.2761272313246308,)"
1.0,"(-0.38494681505778877,)"
1.0,"(-0.2869023982070019,)"
1.0,"(-0.2528050342367358,)"
1.0,"(0.04361666644614905,)"
1.0,"(-0.4918572269952565,)"
1.0,"(-0.40851763990613027,)"
1.0,"(-0.2812325107756543,)"
1.0,"(-0.49924935285331157,)"
1.0,"(-0.23727145933827729,)"
1.0,"(-0.48995583764340284,)"
1.0,"(-0.09561549119391755,)"
1.0,"(-0.2572781799823944,)"
1.0,"(-0.4296323133422098,)"
1.0,"(-0.38175505609314686,)"
1.0,"(-0.15101770664197636,)"
1.0,"(0.19562709459576236,)"
1.0,"(-0.26907130136196467,)"
1.0,"(-0.1281954021169724,)"
1.0,"(-0.4246934924462085,)"
1.0,"(-0.2944649512971039,)"
1.0,"(-0.11513575750187767,)"
1.0,"(-0.5621770919778305,)"
1.0,"(0.012172107951560833,)"
1.0,"(-0.49682217017057867,)"
1.0,"(-0.4511767225276678,)"
1.0,"(-0.04454799163258884,)"
1.0,"(-0.24535253192767345,)"
1.0,"(-0.3988318955607896,)"
1.0,"(-0.22014332054548508,)"
1.0,"(-0.3954415833330695,)"
1.0,"(-0.44641947831369083,)"
1.0,"(-0.3110989465436547,)"
1.0,"(-0.3755011394371919,)"
1.0,"(-0.33633537643247213,)"
1.0,"(0.04131067443676715,)"
1.0,"(-0.2519601645931056,)"
1.0,"(-0.5049678521195539,)"
1.0,"(-0.33288481676659226,)"
1.0,"(-0.31813261704212914,)"
1.0,"(-0.33904939562504444,)"
1.0,"(-0.2748188320608347,)"
1.0,"(-0.26312468583351445,)"
1.0,"(-0.13034950529073047,)"
1.0,"(-0.2813646093595127,)"
1.0,"(-0.4600244916698199,)"
1.0,"(-0.4391424462199508,)"
1.0,"(0.14137838104241368,)"
1.0,"(0.22156785123417963,)"
1.0,"(-0.5352862674740612,)"
1.0,"(0.1001468887488017,)"
1.0,"(-0.4513642337488207,)"
1.0,"(-0.3514660246823177,)"
1.0,"(-0.35489822711589186,)"
1.0,"(-0.255693406199282,)"
1.0,"(-0.5085605736461722,)"
1.0,"(-0.4603940895447974,)"
1.0,"(-0.16423463887363934,)"
1.0,"(0.28941876732796573,)"
1.0,"(-0.005364866560456481,)"
1.0,"(-0.10728711426347716,)"
1.0,"(-0.15008596318629308,)"
1.0,"(-0.3264821726562273,)"
1.0,"(-0.4143770733715541,)"
1.0,"(0.1182010350879153,)"
1.0,"(0.03204856973534121,)"
1.0,"(-0.26262863965137595,)"
1.0,"(-0.10243409112269333,)"
1.0,"(-0.5118049146017027,)"
1.0,"(-0.3010513956512814,)"
1.0,"(0.2951396079434765,)"
1.0,"(-0.2113584833387791,)"
1.0,"(-0.24815407589359098,)"
1.0,"(-0.5116165000653615,)"
1.0,"(0.39830826244428696,)"
1.0,"(-0.3141705221346403,)"
1.0,"(-0.1492930751344356,)"
1.0,"(-0.47920494027746524,)"
1.0,"(-0.2850601725522048,)"
1.0,"(-0.29176128392341805,)"
1.0,"(-0.4207024815856717,)"
1.0,"(-0.39240118072091235,)"
1.0,"(-0.0697540406872504,)"
1.0,"(-0.055521464131923715,)"
1.0,"(-0.2735409931834933,)"
1.0,"(-0.439345802871837,)"
1.0,"(-0.21696966248672941,)"
1.0,"(-0.17506786679373595,)"
1.0,"(-0.18811110803150602,)"
1.0,"(0.0920748697868737,)"
1.0,"(-0.3260078938232048,)"
1.0,"(-0.06979474887340022,)"
1.0,"(-0.23382577602204532,)"
1.0,"(-0.40270219691648357,)"
1.0,"(-0.17751633322493854,)"
1.0,"(-0.2929344772103101,)"
1.0,"(-0.2336542629968692,)"
1.0,"(-0.4708473127150045,)"
1.0,"(0.2436878188019271,)"
1.0,"(-0.07134725601982955,)"
1.0,"(0.13916240970049357,)"
1.0,"(-0.10553675255416388,)"
1.0,"(-0.291060140052554,)"
1.0,"(-0.16061141611834137,)"
1.0,"(-0.4467130923821361,)"
1.0,"(-0.03221961396475438,)"
1.0,"(-0.49263329254928906,)"
1.0,"(-0.38272621142282726,)"
1.0,"(-0.18104400561927067,)"
1.0,"(-0.5048801045820813,)"
1.0,"(-0.27609677998749066,)"
1.0,"(-0.2622851101396817,)"
1.0,"(0.004209121262917268,)"
1.0,"(-0.6310645091778981,)"
1.0,"(-0.48805159241883134,)"
1.0,"(0.1482425875755994,)"
1.0,"(-0.4980870408638631,)"
1.0,"(-0.2239333519289576,)"
1.0,"(-0.04751547261098031,)"
1.0,"(-0.2970217983344787,)"
1.0,"(-0.3333608683994112,)"
1.0,"(-0.39524272627479123,)"
1.0,"(-0.40994433167114375,)"
1.0,"(0.22784097041525275,)"
1.0,"(-0.4155714957790379,)"
1.0,"(-0.40056351888729175,)"
1.0,"(0.07396118138671277,)"
1.0,"(0.013817369642915458,)"
1.0,"(-0.44999111155218063,)"
1.0,"(0.13218211792556425,)"
1.0,"(0.23028973358399737,)"
1.0,"(0.2811642889266316,)"
1.0,"(-0.6157849483368854,)"
1.0,"(0.233475630859958,)"
1.0,"(-0.44287317885662375,)"
1.0,"(-0.29045539483833516,)"
1.0,"(-0.2215456430792033,)"
1.0,"(-0.49168445529912497,)"
1.0,"(-0.21352819225507627,)"
1.0,"(-0.41553942165631624,)"
1.0,"(-0.23907522808263096,)"
1.0,"(-0.26256624753247726,)"
1.0,"(-0.23306075393940073,)"
1.0,"(-0.2608914533359925,)"
1.0,"(0.02207094358916996,)"
1.0,"(-0.4143716146346356,)"
1.0,"(-0.37961768742934165,)"
1.0,"(0.02400650057289345,)"
1.0,"(-0.48613377557364856,)"
1.0,"(-0.1718270448492166,)"
1.0,"(-0.2741455951559161,)"
1.0,"(-0.04258530753255167,)"
1.0,"(-0.18576902549784613,)"
1.0,"(-0.4207009906690767,)"
1.0,"(-0.4549383184795451,)"
1.0,"(-0.2614402540174859,)"
1.0,"(-0.2992518020616587,)"
1.0,"(-0.27863481949342567,)"
1.0,"(-0.4201973371315872,)"
1.0,"(-0.24309804679577066,)"
1.0,"(-0.2720179189422011,)"
1.0,"(-0.2257869654565683,)"
1.0,"(-0.23368280811077466,)"
1.0,"(-0.5069572028508985,)"
1.0,"(0.13088032770989685,)"
1.0,"(0.02279494799428147,)"
1.0,"(-0.16527682103117652,)"
1.0,"(-0.23699711071064208,)"
1.0,"(-0.3167286209971247,)"
1.0,"(-0.34395498957086007,)"
1.0,"(0.2643985750518678,)"
1.0,"(-0.14773727988976815,)"
1.0,"(-0.11725022270798896,)"
1.0,"(-0.3620526724587228,)"
1.0,"(-0.12972291116028364,)"
1.0,"(0.20816797188517264,)"
1.0,"(-0.3689238011425581,)"
1.0,"(-0.46061269549327055,)"
1.0,"(-0.053363632543180495,)"
1.0,"(-0.4404978176134733,)"
1.0,"(-0.12768297072977566,)"
1.0,"(-0.19108852705200036,)"
1.0,"(-0.2625815182208226,)"
1.0,"(-0.44448753060466184,)"
1.0,"(-0.4385278941482073,)"
1.0,"(0.01890890618607678,)"
1.0,"(-0.45297533316884653,)"
1.0,"(0.39936027168215454,)"
1.0,"(-0.4452129688061359,)"
1.0,"(-0.4725658589873098,)"
1.0,"(-0.2215305535457392,)"
1.0,"(-0.26153931134376,)"
1.0,"(-0.0036423814093255237,)"
1.0,"(0.1541068430096122,)"
1.0,"(-0.012662605682746245,)"
1.0,"(-0.38001271921017127,)"
1.0,"(-0.38686722763555065,)"
1.0,"(0.31964837531433504,)"
1.0,"(-0.19008961387880505,)"
1.0,"(-0.2582885972131567,)"
1.0,"(-0.30683392486718397,)"
1.0,"(-0.46876207212772447,)"
1.0,"(0.10555981700336371,)"
1.0,"(-0.0822932619048799,)"
1.0,"(-0.2724845655722185,)"
1.0,"(0.11174054825794143,)"
1.0,"(0.10554164547854902,)"
1.0,"(-0.47258029997652395,)"
1.0,"(-0.37705685978930065,)"
1.0,"(-0.30617260337337765,)"
1.0,"(-0.07977445492516386,)"
1.0,"(-0.2106623506372909,)"
1.0,"(-0.31040201442377147,)"
1.0,"(-0.2337654169081501,)"
1.0,"(-0.2883172770696455,)"
1.0,"(0.06191865491508448,)"
1.0,"(-0.3495381824092825,)"
1.0,"(-0.22548902699093895,)"
1.0,"(0.15589115282614424,)"
1.0,"(-0.4251770565799335,)"
1.0,"(-0.40483438786827974,)"
1.0,"(-0.5005620756360882,)"
1.0,"(-0.25741015583403754,)"
1.0,"(-0.5636457726633289,)"
1.0,"(-0.2031167985256425,)"
1.0,"(-0.29439963875990016,)"
1.0,"(-0.1324138772785266,)"
1.0,"(-0.23708262319457704,)"
1.0,"(-0.08875529066654488,)"
1.0,"(-0.12890244753302862,)"
1.0,"(0.1704461669703839,)"
1.0,"(0.01781990114652358,)"
1.0,"(0.39831163676308523,)"
1.0,"(-0.3941911779761806,)"
1.0,"(-0.1414910850088213,)"
1.0,"(-0.14818959976916965,)"
1.0,"(-0.3399244230457106,)"
1.0,"(-0.29088005179277754,)"
1.0,"(-0.2918560827757098,)"
1.0,"(-0.26167404040052117,)"
1.0,"(0.334345114058594,)"
1.0,"(-0.23384341306805917,)"
1.0,"(-0.15705632576468245,)"
1.0,"(-0.31303174075579593,)"
1.0,"(-0.04331303601051476,)"
1.0,"(-0.4949716590441071,)"
1.0,"(-0.27004762418099487,)"
1.0,"(-0.5619870343412735,)"
1.0,"(-0.17518480450417237,)"
1.0,"(-0.20368445477729458,)"
1.0,"(0.11769881396216636,)"
1.0,"(-0.14281518242442776,)"
1.0,"(-0.005653981934089152,)"
1.0,"(-0.10977494243967588,)"
1.0,"(-0.11956738812821853,)"
1.0,"(-0.23578268661496107,)"
1.0,"(-0.25761875117120986,)"
1.0,"(-0.3768542949081619,)"
1.0,"(-0.3019707403277138,)"
1.0,"(-0.4036437571666191,)"
1.0,"(-0.4739488515330498,)"
1.0,"(-0.2590428684448858,)"
1.0,"(0.05914776194732899,)"
1.0,"(-0.3555106721082973,)"
1.0,"(0.19019434692782883,)"
1.0,"(0.037108894143868254,)"
1.0,"(0.4726129970811319,)"
1.0,"(-0.19576770111115677,)"
1.0,"(-0.19515272878504422,)"
1.0,"(-0.24975127118258394,)"
1.0,"(-0.08172403183157795,)"
1.0,"(0.1199488652398402,)"
1.0,"(-0.4142447943638204,)"
1.0,"(-0.23380192212686302,)"
1.0,"(-0.44427844329860516,)"
1.0,"(-0.3746412813630623,)"
1.0,"(-0.3036986880248338,)"
1.0,"(-0.02722173421020983,)"
1.0,"(-0.26162805550143114,)"
1.0,"(-0.25494392312765896,)"
1.0,"(-0.04292618056606076,)"
1.0,"(-0.2538938908494767,)"
1.0,"(-0.04128282908375572,)"
1.0,"(-0.24687634103805856,)"
1.0,"(-0.2840270260332145,)"
1.0,"(-0.44199188872008816,)"
1.0,"(-0.16619952514454148,)"
1.0,"(-0.08981250658933893,)"
1.0,"(-0.42828553611596787,)"
1.0,"(0.3933014647751405,)"
1.0,"(-0.41778046429672644,)"
1.0,"(-0.443735584092258,)"
1.0,"(-0.3325596825266231,)"
1.0,"(-0.03485964396342222,)"
1.0,"(-0.03639219740722959,)"
1.0,"(-0.2585774024458524,)"
1.0,"(-0.2790222862396584,)"
1.0,"(0.14422396658892023,)"
1.0,"(-0.25999034705964846,)"
1.0,"(-0.5026686061579193,)"
1.0,"(-0.2445004724857977,)"
1.0,"(0.27268560825740357,)"
1.0,"(-0.35067097763666344,)"
1.0,"(-0.2703200250465104,)"
1.0,"(-0.23365657145071161,)"
1.0,"(0.053073597739431225,)"
1.0,"(-0.49705541950330995,)"
1.0,"(-0.30980443427318366,)"
1.0,"(-0.361604210353903,)"
1.0,"(-0.3284968201890852,)"
1.0,"(-0.1205026847117466,)"
1.0,"(-0.24447068688009754,)"
1.0,"(-0.510072925437347,)"
1.0,"(-0.2808081663451931,)"
1.0,"(-0.17217778098183092,)"
1.0,"(-0.45223619395782116,)"
1.0,"(0.17184121895793364,)"
1.0,"(-0.3255102251753321,)"
1.0,"(-0.0664461258161093,)"
1.0,"(-0.3381719189423186,)"
1.0,"(-0.002715477154541351,)"
1.0,"(-0.35475298447161474,)"
1.0,"(-0.2657961021976587,)"
1.0,"(0.2290219212150025,)"
1.0,"(-0.4150697950261558,)"
1.0,"(-0.4604868249805079,)"
1.0,"(0.0032306208373829768,)"
1.0,"(-0.21196829590568975,)"
1.0,"(-0.2885300785118606,)"
1.0,"(-0.24812514678804057,)"
1.0,"(-0.27772596146373824,)"
1.0,"(-0.1063200687610408,)"
1.0,"(-0.023990834241501585,)"
1.0,"(-0.372674207478607,)"
1.0,"(-0.4065804513012386,)"
1.0,"(-0.3962699571566383,)"
1.0,"(-0.27195281471807525,)"
1.0,"(-0.4532288864994438,)"
1.0,"(-0.29621356908754704,)"
1.0,"(-0.42519011271206814,)"
1.0,"(-0.30790321548154176,)"
1.0,"(-0.1849242925259976,)"
1.0,"(0.006255362352933335,)"
1.0,"(-0.38947293990218484,)"
1.0,"(-0.08448978497042323,)"
1.0,"(-0.002639450241023807,)"
1.0,"(-0.4083292917944629,)"
1.0,"(-0.2748946402452465,)"
1.0,"(-0.41400689419622316,)"
1.0,"(-0.16505470550712092,)"
1.0,"(-0.3938340774723546,)"
1.0,"(-0.4235646580228478,)"
1.0,"(-0.30592077387866035,)"
1.0,"(-0.26978266467816614,)"
1.0,"(0.2674599479452865,)"
1.0,"(-0.3030339606583672,)"
1.0,"(0.05036018013988903,)"
1.0,"(-0.02235834748777951,)"
1.0,"(-0.25263658057833044,)"
1.0,"(-0.11367284682638121,)"
1.0,"(-0.3418313917354643,)"
1.0,"(-0.29386918170641246,)"
1.0,"(-0.2835675942335044,)"
1.0,"(0.012943555395920538,)"
1.0,"(-0.012514617615779764,)"
1.0,"(-0.42681156076433713,)"
1.0,"(-0.43857420953389764,)"
1.0,"(-0.29159362424881713,)"
1.0,"(-0.03853213828556474,)"
1.0,"(-0.3609197111894902,)"
1.0,"(-0.2587152133875184,)"
1.0,"(0.24262324832385035,)"
1.0,"(0.03559185957178933,)"
1.0,"(-0.2841762982165936,)"
1.0,"(-0.06356724683014758,)"
1.0,"(-0.3557247741061746,)"
1.0,"(-0.2882276114696728,)"
1.0,"(-0.20143433819508566,)"
1.0,"(-0.400223911200962,)"
1.0,"(-0.34730924137135816,)"
1.0,"(-0.09609523616669573,)"
1.0,"(-0.11004607563912626,)"
1.0,"(-0.2667030737816034,)"
1.0,"(-0.2762164966404975,)"
1.0,"(0.17309252066561803,)"
1.0,"(-0.2745786672617544,)"
1.0,"(-0.558920059163066,)"
1.0,"(-0.18449169935403986,)"
1.0,"(-0.45029397947738425,)"
1.0,"(0.11073607395674487,)"
1.0,"(-0.2206689062661463,)"
1.0,"(-0.39134793423847125,)"
1.0,"(-0.13590751702249967,)"
1.0,"(-0.30226657853789,)"
1.0,"(-0.10919004107238628,)"
1.0,"(0.20483039365180672,)"
1.0,"(-0.4511551678734985,)"
1.0,"(-0.4799999976600186,)"
1.0,"(-0.1264910922054897,)"
1.0,"(-0.3061767805671071,)"
1.0,"(-0.06194286521199064,)"
1.0,"(-0.25580750286196596,)"
1.0,"(-0.35656974312599976,)"
1.0,"(-0.5356408990430103,)"
1.0,"(-0.02994499653650584,)"
1.0,"(-0.30384954189637414,)"
1.0,"(-0.3726221924737928,)"
1.0,"(-0.3208393726051967,)"
1.0,"(-0.4759492764332797,)"
1.0,"(-0.269266964054835,)"
1.0,"(-0.49092509826178415,)"
1.0,"(-0.48399118121400275,)"
1.0,"(-0.14471621737139548,)"
1.0,"(-0.39556488588665356,)"
1.0,"(-0.350696849467298,)"
1.0,"(-0.1829505303936531,)"
1.0,"(0.1951791174697262,)"
1.0,"(-0.27212312184210086,)"
1.0,"(-0.16398031881736155,)"
1.0,"(-0.37909828474455526,)"
1.0,"(-0.2847931295018352,)"
1.0,"(-0.10303947742187262,)"
1.0,"(0.03661261497322427,)"
1.0,"(-0.4284362070081693,)"
1.0,"(-0.28200312914217446,)"
1.0,"(-0.4189433894799074,)"
1.0,"(-0.478795194547112,)"
1.0,"(-0.3176793397497978,)"
1.0,"(-0.13519553203014265,)"
1.0,"(-0.3419135930963676,)"
1.0,"(-0.34725503162409344,)"
1.0,"(0.06930340942337576,)"
1.0,"(-0.3012089265164398,)"
1.0,"(-0.3570987180648292,)"
1.0,"(-0.2998657103669118,)"
1.0,"(-0.37506366894236987,)"
1.0,"(-0.3180201147662689,)"
1.0,"(-0.27954111576086516,)"
1.0,"(-0.09892737709351766,)"
1.0,"(-0.31206730879423394,)"
1.0,"(-0.4086501242653501,)"
1.0,"(-0.4136577514404117,)"
1.0,"(0.19163721920557175,)"
1.0,"(0.25879570360422594,)"
1.0,"(-0.54750771942362,)"
1.0,"(-0.41004642414673576,)"
