corruption_levels,cross_margin
1.0,"(-2.759554571817655,)"
1.0,"(-2.7592950224701838,)"
1.0,"(-2.759331636667144,)"
1.0,"(2.7440364511001505,)"
1.0,"(-2.7520853150259015,)"
1.0,"(-2.7513597490366766,)"
1.0,"(-2.7513597490366766,)"
1.0,"(-2.758635459208428,)"
1.0,"(-2.749510875814154,)"
1.0,"(2.7174236291419436,)"
1.0,"(2.538314324119051,)"
1.0,"(-2.7230351614448383,)"
1.0,"(-1.092725356753439,)"
1.0,"(-1.0857791431789456,)"
1.0,"(0.9067749174692167,)"
1.0,"(-1.092725356753439,)"
1.0,"(-1.0779126948645021,)"
1.0,"(-1.076037947932625,)"
1.0,"(0.9692256612725589,)"
1.0,"(1.0988482233853563,)"
1.0,"(-1.0931788530816904,)"
1.0,"(-1.0468226978843893,)"
1.0,"(-1.0931788530816904,)"
1.0,"(-1.0476880315100836,)"
1.0,"(-0.9751673048846144,)"
1.0,"(-1.0774710065512088,)"
1.0,"(1.0927723066917392,)"
1.0,"(-0.9097451416276867,)"
1.0,"(-1.0883827288466439,)"
1.0,"(0.889421168014122,)"
1.0,"(-1.0641499255429236,)"
1.0,"(-1.0790909514573959,)"
1.0,"(1.0399754940130637,)"
1.0,"(-1.0383163702550913,)"
1.0,"(-1.0819338773731293,)"
1.0,"(-1.0641499255429236,)"
1.0,"(-1.0637480132573682,)"
1.0,"(1.1053633708752733,)"
1.0,"(-1.0063302756655077,)"
1.0,"(0.9730270720610029,)"
1.0,"(-1.1120688367787068,)"
1.0,"(1.084779756965267,)"
1.0,"(-1.0032628366116763,)"
1.0,"(1.085129155807315,)"
1.0,"(1.093240139443493,)"
1.0,"(-1.0014125712932203,)"
1.0,"(-1.1014175622834368,)"
1.0,"(-1.1014175622834368,)"
1.0,"(-1.07807116940094,)"
1.0,"(1.0475517064792743,)"
1.0,"(-1.087949511105595,)"
1.0,"(-1.1197818772202746,)"
1.0,"(-0.7961611392829441,)"
1.0,"(-1.1270828119005998,)"
1.0,"(-1.061997942899305,)"
1.0,"(-1.0516931911847198,)"
1.0,"(1.0506005664928009,)"
1.0,"(-1.1221665382447639,)"
1.0,"(-1.0852441787661304,)"
1.0,"(-0.8237050633763446,)"
1.0,"(1.06917529676567,)"
1.0,"(-1.107640154578899,)"
1.0,"(-1.1311128248877615,)"
1.0,"(1.0827138297132588,)"
1.0,"(-0.9898468130003921,)"
1.0,"(-0.9898468130003921,)"
1.0,"(-1.074083176092977,)"
1.0,"(-1.0181517595785436,)"
1.0,"(-1.1292935187521298,)"
1.0,"(1.0853661022722318,)"
1.0,"(1.0847191824288471,)"
1.0,"(-1.0668666188038112,)"
1.0,"(-1.0611607084930474,)"
1.0,"(-1.109273220950012,)"
1.0,"(-1.109273220950012,)"
1.0,"(0.9391280975610116,)"
1.0,"(-0.9770438418934208,)"
1.0,"(-1.1259433862983315,)"
1.0,"(-1.0821476239265748,)"
1.0,"(-0.8367529340158086,)"
1.0,"(-1.1159311990891811,)"
1.0,"(-0.9845176576729053,)"
1.0,"(1.079692834461378,)"
1.0,"(-1.0005388322097197,)"
1.0,"(0.991071898185941,)"
1.0,"(-1.1048701285327118,)"
1.0,"(-1.077471126828686,)"
1.0,"(0.991071898185941,)"
1.0,"(-1.0847931401796576,)"
1.0,"(-1.1388796728515833,)"
1.0,"(0.4533610581443047,)"
1.0,"(-0.9879858396740273,)"
1.0,"(-1.084263754814431,)"
1.0,"(-1.1376901000607262,)"
1.0,"(1.090782826502191,)"
1.0,"(1.0725192649763076,)"
1.0,"(-1.0795247029061767,)"
1.0,"(-1.094978381714532,)"
1.0,"(1.1316679341408962,)"
1.0,"(-1.1053915344568632,)"
1.0,"(-1.0889093769338458,)"
1.0,"(-1.108362391862601,)"
1.0,"(-1.1130835067986988,)"
1.0,"(1.0253883595051128,)"
1.0,"(-1.0889093769338458,)"
1.0,"(1.0952386145537711,)"
1.0,"(1.090819352535239,)"
1.0,"(1.0857947599826119,)"
1.0,"(1.0342337326433442,)"
1.0,"(-1.0867138130584486,)"
1.0,"(-1.1331020352926118,)"
1.0,"(-1.0925487405351089,)"
1.0,"(-1.059056569251879,)"
1.0,"(-1.0829468695161977,)"
1.0,"(-1.2394967657798508,)"
1.0,"(-1.235800988294228,)"
1.0,"(1.0879649034393193,)"
1.0,"(-1.077369961141245,)"
1.0,"(-1.077369961141245,)"
1.0,"(0.9540233127718843,)"
1.0,"(-1.095459828153102,)"
1.0,"(-1.0713031356458567,)"
1.0,"(-1.0896255996097344,)"
1.0,"(-1.0751115682144505,)"
1.0,"(-1.0773874718151335,)"
1.0,"(-1.095459828153102,)"
1.0,"(-1.0713031356458567,)"
1.0,"(0.5167341884020736,)"
1.0,"(-1.0689733501810614,)"
1.0,"(0.5167341884020736,)"
1.0,"(-1.1178452482493213,)"
1.0,"(-1.3062270634130964,)"
1.0,"(-1.0592335317564976,)"
1.0,"(0.9849049591070936,)"
1.0,"(1.074235345581791,)"
1.0,"(-1.0772999032352435,)"
1.0,"(-1.0772999032352435,)"
1.0,"(-1.0954950994778427,)"
1.0,"(-1.0973359909634017,)"
1.0,"(-1.0954950994778427,)"
1.0,"(-1.0779358623481596,)"
1.0,"(1.0146413045754297,)"
1.0,"(-1.043327701887791,)"
1.0,"(1.059209884715346,)"
1.0,"(-1.0735264668804878,)"
1.0,"(-1.0766310160786354,)"
1.0,"(-1.1222688618092969,)"
1.0,"(-1.0477545935382757,)"
1.0,"(0.9356158579471369,)"
1.0,"(-0.9279114134568999,)"
1.0,"(-1.1398381525010748,)"
1.0,"(1.0481545117431679,)"
1.0,"(1.0481545117431679,)"
1.0,"(1.0320259319359486,)"
1.0,"(-1.0778614681013992,)"
1.0,"(-1.0778614681013992,)"
1.0,"(1.0414260498068224,)"
1.0,"(-1.1048133701991598,)"
1.0,"(-1.0568714764321934,)"
1.0,"(-0.9866342708840938,)"
1.0,"(-1.0537707702721395,)"
1.0,"(1.039336461745579,)"
1.0,"(-1.1271803004956318,)"
1.0,"(-1.1169595155039256,)"
1.0,"(-1.0931181760161701,)"
1.0,"(-1.1218200992651397,)"
1.0,"(-1.130838226731789,)"
1.0,"(1.0303504544183015,)"
1.0,"(-1.0875347048449766,)"
1.0,"(-1.1107420591831154,)"
1.0,"(0.7642805353641493,)"
1.0,"(1.2392423339920442,)"
